row_index,sqli_type,db_engine,confidence,reasoning
7470,error_based,mysql,0.9,updatexml
7471,boolean_based,mssql,0.7,case_cast
7472,boolean_based,mysql,0.7,make_set
7473,boolean_based,generic,0.5,where_equality
7474,time_blind,mysql,0.9,sleep_time
7475,time_blind,mysql,0.9,sleep_time
7476,boolean_based,generic,0.5,concat_equality
7477,heavy_query,mssql,0.7,mssql_sysjoin
7478,boolean_based,postgresql,0.7,generate_series
7479,boolean_based,mysql,0.7,if_subquery
7480,boolean_based,generic,0.5,elt_equality
7481,boolean_based,mssql,0.7,iif_boolean
7482,heavy_query,db2,0.7,db2_sysjoin
7483,boolean_based,generic,0.5,where_equality
7484,boolean_based,generic,0.5,where_equality
7485,time_blind,postgresql,0.9,pg_sleep
7486,time_blind,mysql,0.7,sleep_subquery
7487,heavy_query,oracle,0.7,oracle_sysjoin
7488,time_blind,sqlite,0.7,like_randomblob
7489,union_based,generic,0.7,union_null
7490,time_blind,mysql,0.7,sleep_subquery
7491,boolean_based,generic,0.5,concat_equality
7492,boolean_based,generic,0.5,concat_equality
7493,time_blind,mysql,0.9,benchmark
7494,time_blind,mysql,0.9,benchmark
7495,time_blind,sqlite,0.7,like_randomblob
7496,time_blind,postgresql,0.7,regexp_substring
7497,error_based,mysql,0.9,exp_extract
7498,boolean_based,generic,0.5,where_equality
7499,boolean_based,mysql,0.7,make_set
