row_index,sqli_type,db_engine,confidence,reasoning
34230,error_based,oracle,0.9,cast for PostgreSQL injection
34231,auth_bypass,generic,0.6,wildcard injection
34232,auth_bypass,generic,0.5,simple condition injection
34233,auth_bypass,generic,0.6,wildcard injection
34234,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34235,error_based,oracle,0.95,xmltype for Oracle error extraction
34236,boolean_blind,oracle,0.8,ctxsys.drithsx.sn for Oracle blind
34237,auth_bypass,generic,0.6,wildcard injection
34238,error_based,oracle,0.95,xmltype for Oracle error extraction
34239,error_based,oracle,0.95,xmltype for Oracle error extraction
34240,auth_bypass,generic,0.6,wildcard injection
34241,error_based,oracle,0.95,xmltype for Oracle error extraction
34242,error_based,oracle,0.95,xmltype for Oracle error extraction
34243,auth_bypass,generic,0.6,wildcard injection
34244,auth_bypass,generic,0.6,wildcard injection
34245,auth_bypass,generic,0.6,wildcard injection
34246,error_based,oracle,0.95,xmltype for Oracle error extraction
34247,auth_bypass,generic,0.6,wildcard injection
34248,error_based,oracle,0.9,cast for PostgreSQL injection
34249,error_based,oracle,0.95,xmltype for Oracle error extraction
34250,auth_bypass,generic,0.6,wildcard injection
34251,error_based,mssql,0.8,char for MSSQL encoding
34252,error_based,mssql,0.8,char for MSSQL encoding
34253,error_based,oracle,0.95,xmltype for Oracle error extraction
34254,error_based,oracle,0.9,cast for PostgreSQL injection
34255,error_based,oracle,0.9,cast for PostgreSQL injection
34256,error_based,oracle,0.95,xmltype for Oracle error extraction
34257,auth_bypass,generic,0.6,wildcard injection
34258,auth_bypass,generic,0.6,wildcard injection
34259,error_based,oracle,0.95,xmltype for Oracle error extraction
